"","id","year","wave","wave_letter","sex","age","ethnicity","country","region","rural","n_siblings","n_parents","misbehave","smoke_freq","drink_freq","social_media","online_hrs","has_sibling","n_friends","truant","sdq_conduct","sdq_emotion","sdq_hyperact","sdq_peers","sdq_prosocial","sdq_total","religion","health","has_partner","cannabis","drugs_other","mobile","disability","happiness_index","bullied_other_bin","bullied_phys_bin","bully_other_bin","bully_phys_bin","parent_index","sib_index","selfesteem_index","tvhrs_index","leisure_index"
"645",409126095,2014,5,"E",0,14,"Indian","England","South East",1,2,2,4,NA,NA,0,NA,1,3,0,0,4,4,3,8,11,NA,NA,NA,NA,NA,0,NA,5.5,0,0,0,0,2.42857142857143,2.625,NA,2,NA
"646",409164175,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",1,1,2,5,NA,0,1,1,1,21,0,0,1,2,0,10,3,"No religion",NA,NA,NA,NA,NA,NA,6.83333333333333,0,0,0,0,2.57142857142857,3.75,NA,2,3
"647",409164175,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",1,1,2,NA,NA,NA,1,1,NA,92,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.5,NA,NA,NA,NA,2,NA,3.25,1.5,1.375
"648",409164175,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",1,1,2,5,2,0,1,2,1,NA,0,0,0,0,0,10,0,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,2.57142857142857,3.5,NA,2,NA
"649",409164175,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",1,1,2,NA,NA,NA,1,2,NA,12,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,3.75,1.5,2.25
"650",409164175,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",1,1,2,5,NA,1,1,2,1,76,0,0,0,2,1,8,3,"No religion",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,2.42857142857143,3.5,NA,2,NA
"651",409330783,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,2,2,4,NA,0,0,NA,1,NA,0,1,2,2,1,6,6,"Roman Catholic",NA,NA,NA,NA,NA,NA,5.83333333333333,0,0,0,0,2.28571428571429,3.5,NA,2,5
"652",409330783,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,2,2,NA,NA,NA,0,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,3.125,2.5,1.4375
"653",409330783,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,2,2,4,NA,NA,1,2,1,4,0,1,0,4,1,6,6,"Roman Catholic",NA,NA,NA,NA,1,NA,5.66666666666667,0,0,0,0,2,3.125,NA,NA,NA
"654",409330783,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,2,2,NA,NA,NA,1,2,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5,NA,NA,NA,NA,2,NA,3,3,1.875
"655",409330783,2014,5,"E",0,13,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,2,2,4,NA,NA,1,2,1,5,0,2,2,2,1,3,7,"Roman Catholic",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,0,0,2.14285714285714,3.5,NA,3,NA
"656",410556815,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,1,5,NA,0,0,NA,1,3,0,0,3,3,0,8,6,NA,NA,NA,NA,NA,NA,NA,6,1,0,0,0,3.4,4,NA,2,2
"657",410556815,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,1,NA,NA,NA,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,4,NA,2.625,3,0.625
"658",410556815,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,1,4,NA,NA,1,2,1,10,0,2,2,1,1,9,6,NA,NA,NA,NA,NA,1,NA,6,0,0,0,0,2.33333333333333,4,NA,2,NA
"659",410556815,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,1,NA,NA,0,1,0,NA,6,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,3,NA,2.875,2.5,1.25
"660",410556815,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,1,4,5,NA,1,2,0,5,0,1,1,2,0,7,4,"No religion",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,2.33333333333333,NA,NA,2,NA
"661",410589455,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,2,5,NA,0,1,1,1,8,0,1,4,1,0,10,6,NA,NA,NA,NA,NA,NA,NA,6.16666666666667,1,0,0,0,3.42857142857143,3,NA,2,3
"662",410589455,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,2,NA,NA,0,1,1,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,3,NA,2.875,2.5,2.0625
"663",410589455,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,2,5,NA,NA,1,1,1,7,0,1,5,1,1,10,8,NA,NA,NA,NA,NA,1,NA,4.5,0,0,0,0,2.42857142857143,1.875,NA,2,NA
"664",410589455,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,2,NA,NA,0,1,1,NA,6,0,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,5.33333333333333,NA,NA,NA,NA,2,NA,3.125,2.5,2.125
"665",410589455,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","Northern Ireland","Northern Ireland",0,1,2,5,NA,NA,1,1,1,8,0,0,3,1,2,10,6,"Other Christian",NA,NA,NA,NA,1,NA,5,0,0,0,0,2.42857142857143,3,NA,2,NA
"666",476036735,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,3,NA,0,0,NA,1,23,0,1,1,1,1,7,4,"No religion",NA,NA,NA,NA,NA,NA,6.5,0,0,0,0,2.14285714285714,4,NA,2,4
"667",476036735,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,NA,NA,NA,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,2,NA,3.125,1.5,1.125
"668",476036735,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,3,NA,0,1,0,1,3,0,1,5,5,1,7,12,"No religion",NA,NA,NA,NA,1,NA,5.66666666666667,0,0,1,1,1.42857142857143,3.5,NA,1,NA
"669",476036735,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,NA,NA,0,1,0,NA,3,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,1,NA,3.75,1.5,0.3125
"670",476036735,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,4,NA,NA,1,1,1,10,0,2,4,3,1,5,10,"No religion",NA,NA,NA,NA,1,NA,5.66666666666667,0,0,0,0,2,2.375,NA,1,NA
"671",476036739,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,1,NA,0,0,NA,1,4,0,7,4,8,5,5,24,"No religion",NA,NA,NA,NA,NA,NA,3.5,1,1,0,1,2.42857142857143,1,NA,3,5
"672",476036739,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,NA,NA,NA,1,1,NA,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,2.66666666666667,NA,NA,NA,NA,1,NA,2.125,3,1.1875
"673",476036739,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,4,NA,0,1,0,1,5,0,4,3,5,1,9,13,"Christian (no denomination)",NA,NA,NA,NA,1,NA,5.33333333333333,1,1,0,0,2.42857142857143,3.125,NA,2,NA
"674",476036739,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,NA,NA,NA,1,0,NA,3,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,1,NA,3,3,1.1875
"675",476036739,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","North East",0,1,2,5,NA,NA,1,2,1,3,0,3,4,4,3,8,14,"Church of England/Anglican",NA,NA,NA,NA,1,NA,5.66666666666667,1,1,0,0,2,1.75,NA,1,NA
"676",476293775,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,5,NA,0,0,NA,1,3,0,5,1,7,3,6,16,NA,NA,NA,NA,NA,NA,NA,5.16666666666667,0,0,0,0,2.42857142857143,2.25,NA,3,5
"677",476293775,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,NA,NA,NA,1,1,NA,7,1,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,2.875,2,1.9375
"678",476293775,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,5,NA,NA,1,0,1,2,0,4,3,1,1,7,9,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.5,0,0,0,0,2.42857142857143,3.375,NA,2,NA
"679",476293775,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,NA,NA,NA,1,2,NA,20,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,3.5,2.5,1.0625
"680",476293775,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,5,NA,NA,1,1,1,9,0,2,0,3,0,7,5,NA,NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,2.42857142857143,3.5,NA,2,NA
"681",476414143,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,5,NA,0,1,1,1,6,0,1,1,6,2,7,10,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.33333333333333,0,0,0,0,3.14285714285714,3,NA,2,4
"682",476414143,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,0,1,2,NA,10,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.5,NA,NA,NA,NA,4,NA,3.5,2.5,1.875
"683",476414143,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,4,NA,NA,1,2,1,6,0,3,0,8,1,9,12,"No religion",NA,NA,NA,NA,1,NA,5,0,0,0,0,2,3.5,NA,3,NA
"684",476414143,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,0,2,NA,NA,1,1,1,NA,6,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.83333333333333,NA,NA,NA,NA,1,NA,3,2,1
"685",476414143,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,0,2,2,NA,3,1,2,0,10,0,4,2,7,1,4,14,"No religion",NA,NA,NA,NA,1,NA,4.66666666666667,1,0,0,0,2.57142857142857,NA,NA,2,NA
"686",476419575,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,5,NA,0,0,NA,1,4,0,1,0,3,5,7,9,"No religion",NA,NA,NA,NA,NA,NA,6,1,1,0,0,3.42857142857143,3.375,NA,2,3
"687",476419575,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,NA,0,NA,NA,15,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,7,NA,NA,NA,NA,3,NA,4,2,2.75
"688",476419575,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,5,NA,NA,1,0,1,7,0,0,0,0,0,10,0,"No religion",NA,NA,NA,NA,1,NA,7,1,0,0,0,2.71428571428571,4,NA,2,NA
"689",476419575,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,0,1,0,NA,8,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,2,NA,3.625,1.5,2.4375
"690",476419575,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,NA,1,4,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,4,NA,NA,0,NA
"691",476580735,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,3,NA,0,1,2,1,8,0,4,0,5,1,6,10,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,5.66666666666667,0,0,0,0,2.42857142857143,2.375,NA,1,2
"692",476580735,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,NA,NA,0,1,2,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,7,NA,NA,NA,NA,2,NA,3.125,2.5,0.9375
"693",476580735,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,4,NA,0,1,2,1,7,0,4,0,6,0,9,10,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.71428571428571,2.625,NA,2,NA
"694",476580735,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,NA,NA,1,1,2,NA,1,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,2,NA,2.75,2.5,1.5
"695",476580735,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,5,NA,0,1,2,1,4,0,1,4,2,2,8,9,"No religion",NA,NA,NA,NA,1,NA,5.66666666666667,1,0,0,0,3,2.875,NA,2,NA
"696",476582095,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,5,NA,0,0,NA,1,3,0,0,2,4,1,9,7,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.16666666666667,1,0,1,0,2.71428571428571,3.875,NA,3,3
"697",476582095,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,0,1,2,NA,3,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6,NA,NA,NA,NA,1,NA,3.125,3,1.25
"698",476582095,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,5,NA,0,1,1,1,3,0,1,2,4,2,6,9,"Church of England/Anglican",NA,NA,NA,NA,1,NA,4.83333333333333,1,1,0,0,2.85714285714286,3,NA,3,NA
"699",476582095,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,1,1,1,NA,3,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,4.83333333333333,NA,NA,NA,NA,2,NA,3.375,3.5,1.4375
"700",476582095,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,5,NA,0,1,3,1,6,0,1,2,6,3,9,12,NA,NA,NA,NA,NA,1,NA,4.83333333333333,1,1,0,0,2.28571428571429,3.75,NA,3,NA
"701",476622219,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,4,NA,0,0,NA,1,7,0,2,0,1,3,9,6,NA,NA,NA,NA,NA,NA,NA,5.5,1,0,0,0,2.28571428571429,4,NA,2,4
"702",476622219,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,0,1,1,NA,11,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3.25,1.5,1.0625
"703",476622219,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,2,2,4,NA,1,1,2,1,15,0,1,0,5,1,9,7,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,2.71428571428571,4,NA,2,NA
"704",476622219,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,1,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3,2,2.0625
"705",476622219,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,4,NA,2,1,1,1,20,0,1,2,5,4,5,12,"No religion",NA,NA,NA,NA,1,NA,4.83333333333333,0,0,0,0,2.28571428571429,3.625,NA,3,NA
"706",476739171,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,0,1,5,NA,0,1,2,0,13,0,1,3,3,4,10,11,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.5,1,0,1,0,2.85714285714286,NA,NA,3,2
"707",476739171,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,0,1,NA,1,1,1,2,NA,5,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3,3.5,1.5625
"708",476739171,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,0,1,4,2,1,1,2,1,4,0,3,3,6,2,7,14,"Church of England/Anglican",NA,NA,NA,NA,1,NA,5.33333333333333,1,0,1,0,3,4,NA,3,NA
"709",476739171,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,1,NA,2,2,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.16666666666667,NA,NA,NA,NA,4,NA,3.25,3.5,1.8125
"710",476739171,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,1,1,5,5,2,1,0,1,8,1,4,8,8,4,10,24,"Other",NA,NA,NA,NA,0,NA,6,1,0,0,0,2.42857142857143,4,NA,3,NA
"711",476867699,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","London",0,1,2,4,NA,NA,0,NA,1,5,0,2,1,5,0,9,8,"Other Christian",NA,NA,NA,NA,NA,NA,5.83333333333333,0,0,0,0,3.28571428571429,3,NA,2,5
"712",476867699,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","London",0,1,2,NA,NA,0,0,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3.25,2,1.625
"713",476867699,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","London",0,1,2,4,NA,NA,0,NA,1,18,0,1,4,4,0,8,9,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,1,0,0,0,2.57142857142857,4,NA,2,NA
"714",476867699,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","London",0,1,2,NA,NA,0,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,5.5,NA,NA,NA,NA,3,NA,2.625,2.5,2.375
"715",476867699,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","London",0,1,2,4,1,1,1,1,1,8,0,1,7,4,1,10,13,"No religion",NA,NA,NA,NA,1,NA,4.5,0,0,0,0,1.85714285714286,3.875,NA,2,NA
"716",477011851,2010,1,"A",0,11,"Indian","England","South East",0,2,1,4,NA,0,1,1,1,4,0,3,6,3,2,8,14,"Sikh",NA,NA,NA,NA,NA,NA,5.83333333333333,1,1,0,1,3,1.75,NA,2,5
"717",477011851,2011,2,"B",0,12,"Indian","England","South East",0,2,1,NA,NA,0,1,1,NA,10,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,3,NA,3.125,2.5,2.5625
"718",477011851,2012,3,"C",0,13,"Indian","England","South East",0,2,2,4,1,0,1,1,1,2,1,4,4,6,1,9,15,"Sikh",NA,NA,NA,NA,1,NA,5.33333333333333,1,1,0,1,3.28571428571429,3.125,NA,2,NA
"719",477011851,2013,4,"D",0,14,"Indian","England","South East",0,2,2,NA,1,1,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,2,NA,2.875,3.5,1.9375
"720",477011851,2014,5,"E",0,15,"Indian","England","South East",0,2,2,4,NA,NA,1,2,1,3,0,3,4,3,0,8,10,"Sikh",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,2.57142857142857,3,NA,2,NA
"721",477030215,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,5,NA,0,0,NA,1,6,0,3,7,6,3,7,19,NA,NA,NA,NA,NA,NA,NA,5.33333333333333,1,1,0,0,2.71428571428571,3.625,NA,2,5
"722",477030215,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.16666666666667,NA,NA,NA,NA,2,NA,2.5,2,1.1875
"723",477030215,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,5,NA,NA,1,0,1,14,0,3,7,5,0,10,15,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,1,1,3.71428571428571,3.25,NA,3,NA
"724",477030215,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,NA,NA,0,0,NA,NA,11,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,3.125,2.5,0.9375
"725",477030215,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,1,2,4,NA,NA,1,1,1,2,0,3,7,7,2,8,19,"No religion",NA,NA,NA,NA,1,NA,4.83333333333333,1,0,0,0,2.57142857142857,2.5,NA,3,NA
"726",477338935,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,0,2,4,NA,1,1,1,0,6,0,3,0,5,2,8,10,"No religion",NA,NA,NA,NA,NA,NA,6.66666666666667,0,0,0,0,3.14285714285714,NA,NA,2,5
"727",477338935,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,0,2,NA,NA,NA,1,1,NA,11,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,4,NA,3.75,2,2.0625
"728",477338935,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,0,2,4,NA,NA,1,1,0,15,0,0,0,2,1,9,3,"No religion",NA,NA,NA,NA,1,NA,6.83333333333333,0,0,0,0,2.85714285714286,NA,NA,2,NA
"729",477338935,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,0,2,NA,NA,0,1,1,NA,10,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,4,NA,3.625,2.5,1.6875
"730",477338935,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",0,0,2,4,NA,0,1,1,0,15,0,1,0,3,1,8,5,"No religion",NA,NA,NA,NA,1,NA,6.16666666666667,1,0,0,0,3,NA,NA,2,NA
"731",477470855,2010,1,"A",0,12,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,4,NA,0,0,NA,1,3,0,0,0,0,2,10,2,"Muslim/Islam",NA,NA,NA,NA,NA,NA,7,0,0,0,0,2.85714285714286,3.875,NA,2,5
"732",477470855,2011,2,"B",0,12,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,7,NA,NA,NA,NA,3,NA,3.375,2.5,0.5
"733",477470855,2012,3,"C",0,13,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,2,NA,0,1,2,1,NA,1,4,0,2,0,6,6,"Muslim/Islam",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,2.6,3.5,NA,4,NA
"734",477470855,2013,4,"D",0,15,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,NA,NA,NA,1,1,NA,20,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,3,NA,3.5,3,0.5
"735",477470855,2014,5,"E",0,15,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,4,NA,NA,1,1,1,20,0,2,1,3,0,8,6,"Muslim/Islam",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,2.71428571428571,3.875,NA,3,NA
"736",477470859,2010,1,"A",1,10,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,4,NA,0,1,0,1,4,0,2,2,0,2,10,6,"Muslim/Islam",NA,NA,NA,NA,NA,NA,7,0,0,0,0,2.85714285714286,3.875,NA,2,5
"737",477470859,2011,2,"B",1,11,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,NA,NA,NA,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,7,NA,NA,NA,NA,3,NA,3.125,1.5,0
"738",477470859,2012,3,"C",1,12,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,5,NA,0,1,1,1,6,0,2,3,3,2,8,10,"Muslim/Islam",NA,NA,NA,NA,1,NA,7,0,0,0,0,3,4,NA,2,NA
"739",477470859,2013,4,"D",1,13,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,NA,NA,NA,1,0,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,4,NA,3.125,2.5,0.5625
"740",477470859,2014,5,"E",1,14,"Bangladeshi","England","Yorkshire and the Humber",0,4,1,5,NA,NA,1,1,1,4,0,1,0,2,1,4,4,"Muslim/Islam",NA,NA,NA,NA,1,NA,5.66666666666667,0,0,0,0,1.85714285714286,3.75,NA,2,NA
"741",477663295,2010,1,"A",1,11,"Bangladeshi","England","London",0,2,2,5,NA,0,0,NA,1,5,0,2,6,4,1,9,13,"Muslim/Islam",NA,NA,NA,NA,NA,NA,6.6,1,0,0,0,2.85714285714286,2.25,NA,2,3
"742",477663295,2011,2,"B",1,12,"Bangladeshi","England","London",0,2,2,NA,NA,0,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,3,NA,2.75,2,0.5
